2024-03-03 11:55:17,995 - INFO - torch_version:2.1.1+cpu
2024-03-03 11:55:19,194 - DEBUG - Epoch 11 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8908])), ('gpr_list.0.kernel.length_scale', tensor([0.8892])), ('gpr_list.0.kernel.signal_variance', tensor([0.9176])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,204 - DEBUG - Epoch 12 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8810])), ('gpr_list.0.kernel.length_scale', tensor([0.8790])), ('gpr_list.0.kernel.signal_variance', tensor([0.9189])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,214 - DEBUG - Epoch 13 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8712])), ('gpr_list.0.kernel.length_scale', tensor([0.8687])), ('gpr_list.0.kernel.signal_variance', tensor([0.9225])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,225 - DEBUG - Epoch 14 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8615])), ('gpr_list.0.kernel.length_scale', tensor([0.8583])), ('gpr_list.0.kernel.signal_variance', tensor([0.9279])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,234 - DEBUG - Epoch 15 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8519])), ('gpr_list.0.kernel.length_scale', tensor([0.8479])), ('gpr_list.0.kernel.signal_variance', tensor([0.9347])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,244 - DEBUG - Epoch 16 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8423])), ('gpr_list.0.kernel.length_scale', tensor([0.8374])), ('gpr_list.0.kernel.signal_variance', tensor([0.9426])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,255 - DEBUG - Epoch 17 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8327])), ('gpr_list.0.kernel.length_scale', tensor([0.8268])), ('gpr_list.0.kernel.signal_variance', tensor([0.9513])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,265 - DEBUG - Epoch 18 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8232])), ('gpr_list.0.kernel.length_scale', tensor([0.8161])), ('gpr_list.0.kernel.signal_variance', tensor([0.9606])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,275 - DEBUG - Epoch 19 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8138])), ('gpr_list.0.kernel.length_scale', tensor([0.8053])), ('gpr_list.0.kernel.signal_variance', tensor([0.9704])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,285 - DEBUG - Epoch 20 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.8044])), ('gpr_list.0.kernel.length_scale', tensor([0.7944])), ('gpr_list.0.kernel.signal_variance', tensor([0.9806])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,294 - DEBUG - Epoch 21 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7950])), ('gpr_list.0.kernel.length_scale', tensor([0.7834])), ('gpr_list.0.kernel.signal_variance', tensor([0.9912])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,305 - DEBUG - Epoch 22 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7858])), ('gpr_list.0.kernel.length_scale', tensor([0.7723])), ('gpr_list.0.kernel.signal_variance', tensor([1.0022])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,316 - DEBUG - Epoch 23 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7766])), ('gpr_list.0.kernel.length_scale', tensor([0.7610])), ('gpr_list.0.kernel.signal_variance', tensor([1.0134])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,326 - DEBUG - Epoch 24 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7674])), ('gpr_list.0.kernel.length_scale', tensor([0.7496])), ('gpr_list.0.kernel.signal_variance', tensor([1.0250])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,336 - DEBUG - Epoch 25 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7584])), ('gpr_list.0.kernel.length_scale', tensor([0.7380])), ('gpr_list.0.kernel.signal_variance', tensor([1.0367])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,347 - DEBUG - Epoch 26 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7494])), ('gpr_list.0.kernel.length_scale', tensor([0.7263])), ('gpr_list.0.kernel.signal_variance', tensor([1.0487])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,358 - DEBUG - Epoch 27 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7404])), ('gpr_list.0.kernel.length_scale', tensor([0.7145])), ('gpr_list.0.kernel.signal_variance', tensor([1.0609])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,368 - DEBUG - Epoch 28 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7316])), ('gpr_list.0.kernel.length_scale', tensor([0.7025])), ('gpr_list.0.kernel.signal_variance', tensor([1.0734])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,378 - DEBUG - Epoch 29 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7228])), ('gpr_list.0.kernel.length_scale', tensor([0.6903])), ('gpr_list.0.kernel.signal_variance', tensor([1.0860])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,389 - DEBUG - Epoch 30 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7141])), ('gpr_list.0.kernel.length_scale', tensor([0.6780])), ('gpr_list.0.kernel.signal_variance', tensor([1.0989])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,400 - DEBUG - Epoch 31 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.7055])), ('gpr_list.0.kernel.length_scale', tensor([0.6655])), ('gpr_list.0.kernel.signal_variance', tensor([1.1119])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,410 - DEBUG - Epoch 32 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6970])), ('gpr_list.0.kernel.length_scale', tensor([0.6529])), ('gpr_list.0.kernel.signal_variance', tensor([1.1251])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,421 - DEBUG - Epoch 33 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6886])), ('gpr_list.0.kernel.length_scale', tensor([0.6402])), ('gpr_list.0.kernel.signal_variance', tensor([1.1385])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,431 - DEBUG - Epoch 34 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6802])), ('gpr_list.0.kernel.length_scale', tensor([0.6273])), ('gpr_list.0.kernel.signal_variance', tensor([1.1521])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,441 - DEBUG - Epoch 35 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6720])), ('gpr_list.0.kernel.length_scale', tensor([0.6142])), ('gpr_list.0.kernel.signal_variance', tensor([1.1659])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,452 - DEBUG - Epoch 36 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6638])), ('gpr_list.0.kernel.length_scale', tensor([0.6011])), ('gpr_list.0.kernel.signal_variance', tensor([1.1797])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,461 - DEBUG - Epoch 37 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6558])), ('gpr_list.0.kernel.length_scale', tensor([0.5878])), ('gpr_list.0.kernel.signal_variance', tensor([1.1938])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,471 - DEBUG - Epoch 38 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6478])), ('gpr_list.0.kernel.length_scale', tensor([0.5744])), ('gpr_list.0.kernel.signal_variance', tensor([1.2080])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,482 - DEBUG - Epoch 39 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6399])), ('gpr_list.0.kernel.length_scale', tensor([0.5609])), ('gpr_list.0.kernel.signal_variance', tensor([1.2222])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,492 - DEBUG - Epoch 40 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6321])), ('gpr_list.0.kernel.length_scale', tensor([0.5474])), ('gpr_list.0.kernel.signal_variance', tensor([1.2366])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,505 - DEBUG - Epoch 41 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6244])), ('gpr_list.0.kernel.length_scale', tensor([0.5338])), ('gpr_list.0.kernel.signal_variance', tensor([1.2511])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,518 - DEBUG - Epoch 42 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6168])), ('gpr_list.0.kernel.length_scale', tensor([0.5201])), ('gpr_list.0.kernel.signal_variance', tensor([1.2656])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,531 - DEBUG - Epoch 43 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6093])), ('gpr_list.0.kernel.length_scale', tensor([0.5065])), ('gpr_list.0.kernel.signal_variance', tensor([1.2802])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,543 - DEBUG - Epoch 44 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.6019])), ('gpr_list.0.kernel.length_scale', tensor([0.4928])), ('gpr_list.0.kernel.signal_variance', tensor([1.2948])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,553 - DEBUG - Epoch 45 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5947])), ('gpr_list.0.kernel.length_scale', tensor([0.4792])), ('gpr_list.0.kernel.signal_variance', tensor([1.3093])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,567 - DEBUG - Epoch 46 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5875])), ('gpr_list.0.kernel.length_scale', tensor([0.4656])), ('gpr_list.0.kernel.signal_variance', tensor([1.3237])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
2024-03-03 11:55:19,579 - DEBUG - Epoch 47 - Model Parameters: OrderedDict([('gpr_list.0.log_beta', tensor([0.5804])), ('gpr_list.0.kernel.length_scale', tensor([0.4521])), ('gpr_list.0.kernel.signal_variance', tensor([1.3381])), ('gpr_list.1.log_beta', tensor([1.])), ('gpr_list.1.kernel.length_scale', tensor([1.])), ('gpr_list.1.kernel.signal_variance', tensor([1.])), ('gpr_list.2.log_beta', tensor([1.])), ('gpr_list.2.kernel.length_scale', tensor([1.])), ('gpr_list.2.kernel.signal_variance', tensor([1.]))])
