train_sample_num,rmse,nrmse,r2,nll,time
8,1.2039247,0.08486974,-5.757500984148353,73.18070983886719,2.8621883392333984
16,0.8157341,0.09206773,-2.1023071886851104,69.33079528808594,2.786041259765625
32,0.6656991,0.06433127,-1.0660625292490535,39.7822380065918,2.8371422290802
64,0.5199549,0.053532213,-0.26043062621181123,14.055880546569824,2.904278516769409
