train_sample_num,rmse,nrmse,r2,nll,time
8,1.6159452,0.12150815,-9.168332747398948,68.37328338623047,3.0716240406036377
16,1.1768852,0.09646562,-4.393426014610521,100.09326171875,3.3049709796905518
32,1.1325525,0.095668465,-3.9947429217282293,111.80286407470703,3.1944825649261475
64,0.96284527,0.10366939,-2.610018715899627,86.77632141113281,3.5701699256896973
