train_sample_num,rmse,nrmse,r2,nll,time
32,0.28022248,0.13716409,0.8393956836873514,-1.1396714448928833,0.48837924003601074
64,0.14026941,0.22732341,0.9597582126301586,-1.531813144683838,0.15600109100341797
96,0.116828084,0.32676232,0.9720844752321862,-1.6531583070755005,0.2319931983947754
128,0.11206502,0.37214908,0.9743142967918201,-1.679518222808838,0.2913327217102051
