train_sample_num,rmse,nrmse,r2,time
8,2.4449897,0.31319955,0.5758277392950969,1.2792689800262451
16,2.4979184,0.3595268,0.5572641356509787,1.2706081867218018
32,2.2097814,0.3052581,0.6535131147078086,1.2135772705078125
64,2.139758,0.19935457,0.6751240448299956,1.4174156188964844
