train_sample_num,rmse,nrmse,r2,nll,time
4,4.3058968,0.34732783,-0.777516030811034,6.445622444152832,4.161281585693359
8,3.101144,0.15145029,0.07800160523786193,6.719822406768799,4.1255621910095215
16,4.9244957,0.22612171,-1.3249295115633166,6.787059307098389,4.349605560302734
32,8.231891,0.3413051,-5.4965912744597,7.566162586212158,4.44953727722168
