train_sample_num,rmse,nrmse,r2,time
8,2.711237,0.08110925,0.5001858159075182,0.8853356838226318
16,2.4584515,0.06380893,0.5890425210258784,0.874406099319458
32,1.9783543,0.17334999,0.7338774036450499,0.8843050003051758
64,1.6041727,0.21378218,0.8250250521473612,0.8501460552215576
