train_sample_num,rmse,nrmse,r2,time
8,2.1916788,0.17724632,0.6733915939354871,1.0181553363800049
16,2.2706223,0.1807786,0.6494391429078812,0.8192822933197021
32,2.2564723,0.18264402,0.6537947746543161,0.8369638919830322
64,1.9699812,0.23079929,0.7361252800048694,0.9844932556152344
