train_sample_num,rmse,nrmse,r2,time
16,81.23252,0.048671655,0.47402792657322557,1.7154507637023926
32,72.649605,0.072932415,0.5793031309841421,0.7397425174713135
64,44.531322,0.056928642,0.8419356349768192,0.9145529270172119
128,30.568811,0.031197885,0.9255165307846329,0.81622314453125
