train_sample_num,rmse,nrmse,r2,time
16,77.82409,0.04959548,0.517240385465004,0.7225742340087891
32,73.05769,0.0655255,0.574563500234778,0.781104326248169
64,41.71306,0.04794544,0.8613094548709277,0.758603572845459
128,29.959034,0.033873606,0.928458431880518,0.8385605812072754
