train_sample_num,rmse,nrmse,r2,time
4,87.340485,0.059626695,0.38471871933697277,0.758124589920044
8,82.33908,0.07070835,0.4531672040698117,0.7566850185394287
16,70.57644,0.094146535,0.5982443289693027,0.7978322505950928
32,41.45976,0.03412599,0.8613575941301055,0.8746945858001709
64,31.204107,0.023063688,0.9214644924061852,0.7831320762634277
