train_sample_num,rmse,nrmse,r2,time
16,72.802124,0.09754622,0.5725054065445869,1.5399138927459717
32,38.30898,0.042803615,0.881629453609557,1.6709175109863281
64,26.053175,0.023254642,0.9452525520113513,1.6768724918365479
128,20.396875,0.029187333,0.9664440257895134,1.6110594272613525
