train_sample_num,rmse,nrmse,r2,time
16,68.4679,0.03934637,0.6669954263647534,0.7624340057373047
32,46.98551,0.07026979,0.8431790297021438,0.8205370903015137
64,38.676006,0.04312189,0.89374253858736,0.8038520812988281
128,33.063107,0.039244745,0.9223460471875954,0.8599333763122559
