train_sample_num,rmse,nrmse,r2,time
8,0.95350826,0.16415675,0.9499365422656884,2.238185167312622
16,2.3623989,0.12654291,0.6926888132558824,2.0010008811950684
32,1.4615507,0.110717274,0.8823749836010382,2.152820587158203
64,1.1250902,0.20452487,0.9302977723535768,2.285505533218384
