train_sample_num,rmse,nrmse,r2,time
8,1.8682067,0.1279274,0.7848423082264167,2.2611918449401855
16,2.4993877,0.13079894,0.6148992594200021,2.0963809490203857
32,1.6560853,0.1283822,0.8309277186092594,2.2192747592926025
64,1.1274537,0.2437546,0.9216381765111898,2.525921106338501
