train_sample_num,rmse,nrmse,r2,time
8,2.0011795,0.08728607,0.7343344387424506,1.3119962215423584
16,1.1512315,0.22115931,0.912079811441273,1.189103126525879
32,1.2107401,0.18425372,0.9027554893350902,1.276604413986206
64,0.9993748,0.19323753,0.9337447968187735,1.1822950839996338
