train_sample_num,rmse,nrmse,r2,time
8,58.650013,0.02309688,0.9275132202381224,0.06444239616394043
16,26.958223,0.029381169,0.9846854153431414,0.16001009941101074
32,12.5004,0.009373342,0.9967071616620505,0.07480406761169434
64,6.034751,0.0045936587,0.9992325657419597,0.07540392875671387
