train_sample_num,rmse,nrmse,r2,time
8,61.709736,0.023602873,0.9197527856288665,0.0200803279876709
16,31.633076,0.030179696,0.9789134490280684,0.02001667022705078
32,21.969078,0.025404906,0.9898294059069193,0.02092123031616211
64,19.465837,0.019997364,0.9920151121538051,0.019431352615356445
