train_sample_num,rmse,nrmse,r2,time
8,52.01491,0.020209095,0.9429864201920449,0.15256762504577637
16,24.704655,0.027606694,0.987138838997068,0.1007850170135498
32,11.990784,0.009763033,0.9969701735233991,0.1008596420288086
64,6.0416336,0.005300936,0.9992308139784987,0.10829043388366699
