train_sample_num,rmse,nrmse,r2,time
8,67.12318,0.027738575,0.9050560003044005,0.01795363426208496
16,33.033997,0.03637381,0.9770043893528721,0.018951416015625
32,22.323215,0.026851522,0.9894988703277341,0.021984100341796875
64,19.54585,0.020009529,0.9919493348244474,0.02514505386352539
