train_sample_num,rmse,nrmse,r2,time
8,0.38929796,0.3598177,-0.16650130458768442,1.6197164058685303
16,0.44200316,0.3211874,-0.5037363694673382,1.431117296218872
32,0.46388006,0.26125944,-0.6562747807850298,1.5948669910430908
64,0.48723975,0.2810384,-0.8272854523751618,1.7360663414001465
