train_sample_num,rmse,nrmse,r2,time
8,0.65235716,0.10707099,-1.6590289397147764,1.9255125522613525
16,0.4953132,0.14770997,-0.5328933209771807,1.9277150630950928
32,0.13091157,0.36717075,0.8929200411369267,2.9432075023651123
64,0.12097186,0.24157089,0.9085632224635639,2.1155319213867188
