train_sample_num,rmse,nrmse,r2,nll,time
4,3.2352278,0.17279282,-0.11944463041898512,8.59077262878418,1.3160474300384521
8,2.006023,0.18828456,0.569607548826419,8.548883438110352,1.3603794574737549
16,2.1243124,0.12150149,0.5173529343354972,8.332666397094727,1.300588607788086
32,1.87262,0.18947998,0.6249474271353997,8.378066062927246,1.3699696063995361
