train_sample_num,rmse,nrmse,r2,time
16,1.8103163,0.12589572,0.553764454505924,1.7253994941711426
32,1.7087431,0.12370388,0.6024343709229938,1.499506950378418
64,1.5847894,0.085255064,0.6580217935089017,1.2389676570892334
128,1.5589603,0.13568513,0.6690781881733712,1.431408166885376
