train_sample_num,rmse,nrmse,r2,time
16,2.3097882,0.09176785,0.3186298713186405,1.2959744930267334
32,1.7695949,0.0983983,0.6000676485935814,1.1697814464569092
64,2.0361586,0.07866258,0.47050484703551454,1.2418639659881592
128,1.5908016,0.11825425,0.6768003553574795,1.2869441509246826
