train_sample_num,rmse,nrmse,r2,nll,time
4,3.6058197,0.15620375,-0.39059567687599217,1.7827138900756836,1.9843158721923828
8,4.221398,0.1776056,-0.9059234944686736,2.026489496231079,2.8889782428741455
16,4.2220616,0.18044063,-0.9065227756747183,2.1695728302001953,2.382497787475586
32,3.6988697,0.16315655,-0.4632919198429011,1.852790355682373,2.639885663986206
