train_sample_num,rmse,nrmse,r2,nll,time
4,12849.224,0.098313324,-0.1992320909986749,11.103557586669922,1.5789449214935303
8,14467.264,0.08877356,-0.5202752690199002,11.492637634277344,1.6490478515625
16,14557.461,0.12628628,-0.5392911180843147,11.632272720336914,1.6056487560272217
32,12261.548,0.07480003,-0.09204369427894354,11.72286605834961,1.7699997425079346
