train_sample_num,rmse,nrmse,r2,nll,time
4,14446.925,0.15836589,-0.30216856658868685,10.385323524475098,1.0759382247924805
8,14293.924,0.15492594,-0.274733103687794,10.139239311218262,0.9823799133300781
16,13807.016,0.16247256,-0.18936738123100305,10.025598526000977,1.0707635879516602
32,13936.849,0.14975028,-0.2118405977233193,10.182291030883789,1.0034968852996826
