train_sample_num,rmse,nrmse,r2,time
16,18921.229,0.13470526,-0.6167172404630232,0.7182559967041016
32,15792.349,0.062197603,-0.12623455154071705,0.6761915683746338
64,12150.485,0.100999855,0.33331197890279585,0.720944881439209
128,8289.579,0.097642355,0.6896867412858715,0.8000462055206299
