train_sample_num,rmse,nrmse,r2,time
16,18503.332,0.14195341,-0.5460916481934157,1.4978053569793701
32,15402.713,0.0635528,-0.07134615353769025,1.485154628753662
64,11374.986,0.11588104,0.41569831402010704,1.5873663425445557
128,7438.9546,0.1045383,0.7501040556101823,1.6955482959747314
