train_sample_num,rmse,nrmse,r2,nll,time
4,17185.982,0.17235377,-0.6620885138654706,10.270586013793945,2.9997100830078125
8,15610.702,0.10031685,-0.37135624324052974,10.165148735046387,2.8920536041259766
16,14589.201,0.09472332,-0.1977561923904123,10.086376190185547,2.97613263130188
32,15139.206,0.09303946,-0.2897681190377861,10.132163047790527,3.737123727798462
