train_sample_num,rmse,nrmse,r2,nll,time
4,95.00283,0.2061734,-3.372927297681163,1667.376708984375,2.401014566421509
8,90.89848,0.18874384,-3.0032474056500904,1537.26904296875,2.3059475421905518
16,87.51608,0.1749633,-2.7108623764374356,1474.9771728515625,2.2645745277404785
32,81.27697,0.15080449,-2.2006200872310573,1296.3074951171875,2.390395402908325
