train_sample_num,rmse,nrmse,r2,nll,time
4,92.08943,0.22067639,-3.31356218346958,1578.9324951171875,2.4630796909332275
8,91.63647,0.21037218,-3.271232555705139,1558.897216796875,2.347522735595703
16,89.28013,0.18686534,-3.0543963878764675,1490.6463623046875,2.3262176513671875
32,81.1602,0.17112505,-2.350447385865031,1284.022216796875,2.428712844848633
