train_sample_num,rmse,nrmse,r2,time
8,80.27113,0.066217974,-4.791420515949502,1.9191668033599854
16,14.680647,0.16462189,0.8062879340955994,2.0158708095550537
32,14.010179,0.089298844,0.823577621450833,2.108189344406128
64,14.522893,0.061743617,0.8104287106327456,2.2090258598327637
