train_sample_num,rmse,nrmse,r2,time
8,76.6394,0.0622153,-4.2792289064997675,1.9048616886138916
16,14.07615,0.12371864,0.8219122440865352,1.933340072631836
32,13.862652,0.17293735,0.8272735168817194,1.8419744968414307
64,10.849713,0.08650693,0.8941958202236706,1.9571130275726318
