train_sample_num,rmse,nrmse,r2,nll,time
4,1.0234568,0.3040836,-1.6366301499144371,5.677760124206543,4.597594499588013
8,0.93131715,0.2907299,-1.1832597031814402,5.576371669769287,3.650041341781616
16,0.9202932,0.2820443,-1.1318791765107181,5.640171051025391,3.5784926414489746
32,0.8606686,0.27407324,-0.8645844951270238,5.539247989654541,4.72576904296875
