train_sample_num,rmse,nrmse,r2,time
8,2.7361765,0.09712366,0.4909483205563894,1.1569263935089111
16,2.3724911,0.08093623,0.6172786120238292,1.0407376289367676
32,2.1324606,0.16378616,0.6908027018339997,1.8555023670196533
64,1.7476562,0.18451038,0.7923243320596237,1.8164315223693848
