train_sample_num,rmse,nrmse,r2,nll,time
4,0.07729031,0.14821813,0.9877819622594968,-1.1799321174621582,0.5037379264831543
8,0.24060659,0.28508043,0.8815960116695074,17.69041633605957,0.3292567729949951
16,0.3401341,0.31464797,0.7633798941082411,59.617000579833984,0.34735894203186035
32,0.13655986,0.15086737,0.961858529223696,1.7912112474441528,0.336961030960083
