train_sample_num,rmse,nrmse,r2,nll,time
4,0.33575568,0.14729024,-0.8729462413928832,-0.6123167276382446,2.195925235748291
8,0.25220087,0.13885732,-0.05674907640706772,-0.8778921365737915,2.258552312850952
16,0.21231061,0.12009971,0.25110309935488007,-1.0808814764022827,2.1858534812927246
32,0.16408946,0.11049391,0.552657775108093,-1.3190940618515015,2.251384735107422
