train_sample_num,rmse,nrmse,r2,nll,time
4,0.41496676,0.1650433,-1.1093431622146723,5.878922939300537,3.4510037899017334
8,0.39032328,0.15631028,-0.8662492106922686,5.8258490562438965,3.3647971153259277
16,0.36480522,0.15004645,-0.6302071668751068,5.764162063598633,3.391232967376709
32,0.2614905,0.12875436,0.16240814784266566,6.000166416168213,3.8060169219970703
