train_sample_num,rmse,nrmse,r2,time
8,115.747025,0.1122843,-0.08059322111697398,2.962291717529297
16,94.60863,0.115872964,0.2780552694750481,2.9792213439941406
32,65.57282,0.0594705,0.6531910586751764,2.972923755645752
64,54.972355,0.03455166,0.7562574896774028,3.4730093479156494
