train_sample_num,rmse,nrmse,r2,nll,time
4,37.94372,0.11993044,0.321209565955049,2197.3583984375,2.889125347137451
8,34.050835,0.1034084,0.453347400969362,1861.6678466796875,2.805288076400757
16,23.8829,0.11087357,0.7310756768660064,923.84375,3.4176745414733887
32,17.150707,0.05058499,0.8613180235048643,421.0347595214844,3.3183741569519043
