train_sample_num,rmse,nrmse,r2,time
8,87.670586,0.056264263,0.45401082802789716,0.8370997905731201
16,77.51511,0.046775263,0.5731759270075758,0.9691705703735352
32,50.436214,0.056198977,0.8192987406398018,0.882819414138794
64,39.47896,0.04289456,0.8892847202766383,1.0913472175598145
