train_sample_num,rmse,nrmse,r2,time
8,77.5165,0.04599083,0.5153469860664877,0.7344913482666016
16,67.89039,0.05227673,0.6282429871799051,0.693199872970581
32,51.357716,0.027765622,0.7872576596698987,0.6977109909057617
64,37.25999,0.019932607,0.8880232005817357,0.784822940826416
