train_sample_num,rmse,nrmse,r2,time
8,70.47957,0.041257538,0.6040600953754615,0.7903478145599365
16,65.15909,0.039441776,0.661582486932727,0.6727244853973389
32,64.8921,0.047267593,0.664350166274217,0.7139887809753418
64,39.042374,0.041814923,0.8785003064774461,0.8204162120819092
