train_sample_num,rmse,nrmse,r2,time
16,2.9419727,0.22119941,0.5434075505696877,0.9221735000610352
32,3.0713515,0.17511524,0.5023654805874038,0.8835198879241943
64,2.6319046,0.1983421,0.634580495719725,1.0273303985595703
128,2.655425,0.15458515,0.6280200329635808,0.9607930183410645
