train_sample_num,rmse,nrmse,r2,time
16,4.1376343,0.14440647,0.1879770613630315,0.9501683712005615
32,2.3734124,0.18141331,0.7328159508726455,0.8692357540130615
64,2.3574893,0.19368906,0.7363889704975444,0.9575772285461426
128,2.59811,0.16836123,0.6798310809214656,1.107677936553955
