train_sample_num,rmse,nrmse,r2,time
16,2.4894507,0.17362091,0.6730672021199955,1.9718148708343506
32,2.8778713,0.16761015,0.5630877600207993,1.923076868057251
64,2.1701596,0.22625305,0.7515523928028499,2.0110671520233154
128,2.3672888,0.14734983,0.704366314765958,2.088691473007202
