train_sample_num,rmse,nrmse,r2,nll,time
4,0.9230018,0.16077524,0.2853745220971521,0.4594455063343048,0.8173511028289795
8,0.88616693,0.15474704,0.3412745209640752,0.41719597578048706,0.7577176094055176
16,0.87522244,0.15966445,0.3574451752928678,0.40710023045539856,0.7744705677032471
32,0.87432885,0.16027862,0.35875646112339477,0.4011230170726776,0.7635412216186523
