train_sample_num,rmse,nrmse,r2,nll,time
4,481.42444,0.24539341,-1.5825593935425184,1676.7908935546875,4.069877862930298
8,448.41357,0.21392685,-1.2405341110845267,1413.9630126953125,3.9054672718048096
16,415.0362,0.19025813,-0.9194021143466189,1166.3297119140625,4.007135391235352
32,414.8925,0.2140749,-0.9180734182564059,1085.5521240234375,4.30055570602417
