train_sample_num,rmse,nrmse,r2,time
8,2.9087086,0.06802161,0.7597722689421393,3.043426513671875
16,2.550315,0.06742387,0.815324042431682,3.086209774017334
32,6.6105156,0.07449074,-0.2407760498007847,3.1240172386169434
64,7.615523,0.06959596,-0.6467291574177352,3.1761624813079834
