train_sample_num,rmse,nrmse,r2,time
8,3.8354824,0.06439873,0.5152597546876128,0.8637561798095703
16,3.6948345,0.06579436,0.5501589240253352,0.8636157512664795
32,1.3894715,0.12988903,0.9363836997285836,0.865551233291626
64,1.1612855,0.09837964,0.9555627571851717,0.896442174911499
