train_sample_num,rmse,nrmse,r2,time
8,163.9517,0.23976843,-4.394293521237511,1.6798040866851807
16,94.806854,0.10511409,-0.803774233824498,1.5944092273712158
32,84.42369,0.099745,-0.4303139743285722,1.988642930984497
64,59.171665,0.1023082,0.29736423945440127,1.742574691772461
