train_sample_num,rmse,nrmse,r2,time
8,1.4718218,0.17208156,-3.192255910349755,2.5595715045928955
16,0.94968075,0.21952856,-0.7453902491295958,2.44665265083313
32,0.6513535,0.124118105,0.17894767078216678,2.668374538421631
64,0.6163158,0.11139947,0.2649043308850153,2.5890159606933594
