train_sample_num,rmse,nrmse,r2,nll,time
8,11.1397295,0.06632862,0.35577449728499455,2.4035279750823975,2.8126184940338135
16,10.154296,0.061415367,0.46471106153020403,3.224642038345337,2.867560863494873
32,13.305367,0.09554735,0.08094322494245731,11.738929748535156,2.700439453125
64,17.861706,0.076855704,-0.656282813417185,25.695051193237305,2.666851758956909
