train_sample_num,rmse,nrmse,r2,time
8,12.965006,0.07329505,0.1273621933355491,1.1432313919067383
16,10.530239,0.078254074,0.4243412849543313,1.050952434539795
32,10.300748,0.057206232,0.44915917537674266,1.3738477230072021
64,6.749791,0.08011748,0.7634792255678586,1.3478822708129883
