train_sample_num,rmse,nrmse,r2,time
8,2.1387289,0.16222727,0.2245027091847206,0.6706390380859375
16,1.6580467,0.17793286,0.5339178765185513,0.6637003421783447
32,1.6505835,0.11368061,0.5381043474406928,0.7553598880767822
64,1.4646074,0.105348915,0.6363268095339021,0.6929817199707031
