train_sample_num,rmse,nrmse,r2,time
8,2.083517,0.097564794,0.25511256975268803,0.7115838527679443
16,2.0806391,0.087110505,0.2571689555819737,0.7408273220062256
32,1.7117535,0.1555058,0.497218928810475,0.6815760135650635
64,1.5699363,0.144845,0.5770777527273238,0.6869394779205322
