train_sample_num,rmse,nrmse,r2,time
8,1.9655608,0.18772934,0.3449991623078469,0.6568727493286133
16,1.7414426,0.16653131,0.4858531425100955,0.6648988723754883
32,1.8492696,0.13613498,0.4202118791060203,0.7481427192687988
64,1.65614,0.14860728,0.5349893216649779,0.7196424007415771
