train_sample_num,rmse,nrmse,r2,nll,time
4,0.8294531,0.051185045,0.5752552735672203,0.36397358775138855,0.8116745948791504
8,0.74895215,0.04740243,0.65370004318293,0.1358851045370102,0.8810205459594727
16,0.74411565,0.044236865,0.6581582116572929,0.13235065340995789,0.8029165267944336
32,0.71728164,0.04500191,0.6823683986614879,0.06390052288770676,0.8600795269012451
