train_sample_num,rmse,nrmse,r2,time
8,1.3662177,0.17531161,-6.932193890342538,2.0678279399871826
16,1.3224936,0.18108857,-6.4325963122404755,1.8267533779144287
32,0.8016976,0.19785509,-1.731333437960338,2.007697343826294
64,0.7115911,0.20116793,-1.1518622344595335,2.119948625564575
