train_sample_num,rmse,nrmse,r2,time
8,0.70224893,0.14794384,-1.095731489178434,2.6824936866760254
16,0.9395638,0.10715172,-2.751509622855189,2.5279479026794434
32,0.79641855,0.058175053,-1.6954808488550435,2.7699496746063232
64,0.49328297,0.10897698,-0.03405992988486495,3.196077585220337
