train_sample_num,rmse,nrmse,r2,nll,time
4,0.5085303,0.22628973,0.6953718814589833,4.46403169631958,1.3431766033172607
8,0.49761334,0.24448888,0.7083108670204412,4.472428798675537,1.268514633178711
16,0.3892877,0.16612266,0.8214838143567074,4.478493690490723,1.4612185955047607
32,0.39016864,0.17486951,0.8206749542108943,4.506335735321045,1.3861191272735596
