train_sample_num,rmse,nrmse,r2,time
8,2.71599,0.16162305,0.38884943435805186,1.6479594707489014
16,1.6203704,0.10885389,0.7824693275681729,2.004194974899292
32,1.1504048,0.22471991,0.8903538707293539,1.9219732284545898
64,0.8078687,0.3938196,0.9459278676733373,2.110933542251587
